,timestamp,source_ip,destination_ip,latency_ms,packet_loss_rate,bandwidth_usage_mb,protocol,data_volume_gb,failure,time_to_fail
1251,2024-07-10 17:11:28.311140,192.168.1.2,192.168.1.101,55.33222398586704,0.011568175271895404,584.9844256366641,TCP,9.374172239839137,1,16
1252,2024-07-10 17:27:28.311140,192.168.1.1,192.168.1.100,92.72092010694935,0.012539879422255491,527.4530587384444,UDP,5.689578740286513,1,13
1253,2024-07-10 17:40:28.311140,192.168.1.1,192.168.1.100,29.951020877909713,0.046837295878915684,897.1162054389755,TCP,3.823015352590333,1,9
1254,2024-07-10 17:49:28.311140,192.168.1.3,192.168.1.101,93.15177173712345,0.00041049148034765783,486.7431425669586,TCP,5.748066743011562,1,6
1255,2024-07-10 17:55:28.311140,192.168.1.3,192.168.1.102,93.91463728907777,0.04215215046059847,503.95310314962313,UDP,1.0604718529439292,1,1
1256,2024-07-10 17:56:28.311140,192.168.1.3,192.168.1.100,76.73215041534203,0.04569403307580684,716.4814481404093,TCP,6.746999095175687,1,27
1257,2024-07-10 18:00:28.311140,192.168.1.3,192.168.1.101,65.2065578251756,0.004219788391347951,285.99074030850875,UDP,8.578171790170801,1,23
1258,2024-07-10 18:05:28.311140,192.168.1.2,192.168.1.102,16.82606832628933,0.00956885663044113,223.61843622825302,UDP,1.6571963805756453,1,18
1259,2024-07-10 18:09:28.311140,192.168.1.3,192.168.1.102,51.70155253841317,0.00763887452321459,709.4420839181755,TCP,4.959668414588494,1,14
1260,2024-07-10 18:16:28.311140,192.168.1.2,192.168.1.102,28.07926047555509,0.011868075770963639,870.418701934449,UDP,8.637548801773727,1,7
1261,2024-07-10 18:20:28.311140,192.168.1.3,192.168.1.102,24.844795215385425,0.01052823928696206,777.2499301478067,UDP,5.775749896448911,1,3
1262,2024-07-10 18:23:28.311140,192.168.1.2,192.168.1.101,72.33115570855284,0.04918018980180628,931.6503971970837,UDP,3.3379506666350514,1,0
1263,2024-07-10 18:23:28.311140,192.168.1.3,192.168.1.101,91.47526559997,0.038357711478867434,542.8650033123968,TCP,9.159730257342504,1,10
1264,2024-07-10 18:33:28.311140,192.168.1.3,192.168.1.101,86.4124192471802,0.01011518857033717,792.1049706923558,UDP,0.6846717280160888,1,7
1265,2024-07-10 18:33:28.311140,192.168.1.2,192.168.1.101,39.08620885711243,0.005756065697662222,685.0749546187844,UDP,3.298140033271185,1,7
1266,2024-07-10 18:40:28.311140,192.168.1.2,192.168.1.101,40.36111348340795,0.04284636865791792,816.0890573934541,UDP,6.388036887189998,1,7
1267,2024-07-10 18:47:28.311140,192.168.1.1,192.168.1.101,92.45843224560787,0.033640361921503874,950.1063072777218,UDP,3.690300928942669,1,1
1268,2024-07-10 18:48:28.311140,192.168.1.3,192.168.1.100,24.605086341552393,0.03169670358647701,597.4314972430839,TCP,2.799926717128333,1,20
1269,2024-07-10 18:50:28.311140,192.168.1.1,192.168.1.101,5.242756392143963,0.012329727690027987,892.9823756833812,UDP,0.5916205641453223,1,18
1270,2024-07-10 18:51:28.311140,192.168.1.3,192.168.1.100,21.84624050568966,0.008313350832941019,327.19618487487674,TCP,9.399810787446782,1,17
1271,2024-07-10 19:00:28.311140,192.168.1.2,192.168.1.101,69.56155298884914,0.018571639342351332,583.9609351697893,UDP,6.105718238006408,1,8
1272,2024-07-10 19:08:28.311140,192.168.1.1,192.168.1.102,96.64674895439052,0.049303172147867495,211.13045163088321,UDP,9.794592542105622,1,1
1273,2024-07-10 19:09:28.311140,192.168.1.1,192.168.1.100,67.38200486955421,0.04755432229334637,125.78301410498362,UDP,2.442346331823439,1,4
1274,2024-07-10 19:10:28.311140,192.168.1.2,192.168.1.100,39.243123774935,0.007875902800300488,330.3402118721144,UDP,4.775116740096651,1,3
1275,2024-07-10 19:13:28.311140,192.168.1.2,192.168.1.101,70.43936251266585,0.007564228395930789,945.4756500320282,TCP,1.443066151104401,1,3
1276,2024-07-10 19:16:28.311140,192.168.1.1,192.168.1.102,62.91731434879145,0.03421930330883989,309.9739823809358,UDP,9.824745429687427,1,2
1277,2024-07-10 19:18:28.311140,192.168.1.1,192.168.1.101,29.27716831172914,0.04964594331162968,458.4541631313614,UDP,8.136417787804579,1,5
1278,2024-07-10 19:23:28.311140,192.168.1.3,192.168.1.101,77.92323228416942,0.03261397439115926,211.5361290984376,TCP,4.372545398895488,1,5
1279,2024-07-10 19:24:28.311140,192.168.1.3,192.168.1.101,13.482203946831435,0.0009037230366557736,439.3285012120011,TCP,8.601723334309447,1,4
1280,2024-07-10 19:28:28.311140,192.168.1.1,192.168.1.100,57.98104059976779,0.03786912031366457,562.9939879896915,TCP,8.090820806686256,1,7
1281,2024-07-10 19:35:28.311140,192.168.1.1,192.168.1.102,86.27951979384272,0.04527490569327203,706.8835999719121,TCP,6.700567490959227,1,4
1282,2024-07-10 19:39:28.311140,192.168.1.2,192.168.1.101,63.63178562021298,0.00767224372323016,988.4085386547466,UDP,5.752168859700301,1,14
1283,2024-07-10 19:53:28.311140,192.168.1.3,192.168.1.102,46.33328846667578,0.044391692354986106,785.7539030199271,TCP,5.444611473226461,1,1
1284,2024-07-10 19:54:28.311140,192.168.1.2,192.168.1.100,9.182474409417349,0.04619985926676128,785.2544183677181,UDP,9.61842977810416,1,5
1285,2024-07-10 19:59:28.311140,192.168.1.2,192.168.1.101,64.74630307774204,0.039675080846736245,960.1495935945186,UDP,0.7030900640220524,1,4
1286,2024-07-10 20:03:28.311140,192.168.1.3,192.168.1.101,89.92627744528328,0.02173117517295513,482.6619895528991,TCP,3.8981626204846584,1,13
1287,2024-07-10 20:16:28.311140,192.168.1.3,192.168.1.102,74.15162659615166,0.04804127170287202,364.3397968310753,TCP,1.9524062268341063,1,5
1288,2024-07-10 20:21:28.311140,192.168.1.1,192.168.1.102,25.521254355360963,0.030977571905497183,519.5340612977295,TCP,2.9296588096500478,1,3
1289,2024-07-10 20:24:28.311140,192.168.1.3,192.168.1.100,92.55023680440257,0.04516823971690325,784.3871596847878,TCP,6.0992845262711,1,0
1290,2024-07-10 20:24:28.311140,192.168.1.3,192.168.1.102,73.76164431465784,0.04702161940034131,922.6045793301707,UDP,3.1763281246368154,1,22
1291,2024-07-10 20:34:28.311140,192.168.1.1,192.168.1.102,55.76775873931261,0.025474362238572603,177.6312909451862,UDP,4.446484298345292,1,12
1292,2024-07-10 20:43:28.311140,192.168.1.1,192.168.1.100,78.32701085956641,0.006090742562558988,115.64326175944608,TCP,0.7985836028705349,1,3
1293,2024-07-10 20:46:28.311140,192.168.1.3,192.168.1.100,69.59109348247296,0.04883511010435637,281.22710390916217,UDP,1.539811921860012,1,18
1294,2024-07-10 21:04:28.311140,192.168.1.3,192.168.1.102,72.4707970410586,0.03536580928945021,843.4601025480708,UDP,7.845036261600719,1,14
1295,2024-07-10 21:15:28.311140,192.168.1.3,192.168.1.100,62.831689658199764,0.010767408396533368,787.2997133004569,TCP,1.845218337735976,1,3
1296,2024-07-10 21:18:28.311140,192.168.1.1,192.168.1.102,57.62983131867972,0.04579817700390729,540.6624579842786,UDP,9.491312690204797,1,5
1297,2024-07-10 21:23:28.311140,192.168.1.1,192.168.1.101,78.5062819594546,0.031505965431726284,610.1181724330784,TCP,3.7304780323289517,1,3
1298,2024-07-10 21:26:28.311140,192.168.1.1,192.168.1.101,69.9107178846622,0.04038752696131827,734.2496795166306,UDP,9.477778865205579,1,23
1299,2024-07-10 21:30:28.311140,192.168.1.1,192.168.1.102,20.57985903000594,0.02505555121053913,351.59706009624404,TCP,4.242650239353942,1,19
1300,2024-07-10 21:31:28.311140,192.168.1.2,192.168.1.101,69.75987379680831,0.020569488206889724,839.1928831099133,TCP,2.7295813202302828,1,18
1301,2024-07-10 21:31:28.311140,192.168.1.1,192.168.1.101,21.606645357138856,0.010596281827993714,519.7912890675472,TCP,6.622571746909202,1,18
1302,2024-07-10 21:37:28.311140,192.168.1.1,192.168.1.100,76.61322638179446,0.026753954398203574,185.8299519103556,UDP,7.277168547128282,1,12
1303,2024-07-10 21:38:28.311140,192.168.1.1,192.168.1.101,37.937596179225665,0.02450572147341422,762.8055970401432,TCP,8.822603399730443,1,11
1304,2024-07-10 21:40:28.311140,192.168.1.1,192.168.1.100,67.38108404548483,0.013549722336411791,717.3661423381332,TCP,8.393464994081315,1,9
1305,2024-07-10 21:49:28.311140,192.168.1.2,192.168.1.102,46.71524525152072,0.030615149703110214,328.8304904537532,TCP,7.301682366678258,1,4
1306,2024-07-10 21:53:28.311140,192.168.1.1,192.168.1.101,38.80642465715671,0.03777675978723933,288.493100335687,UDP,3.0291275205896553,1,11
1307,2024-07-10 21:57:28.311140,192.168.1.2,192.168.1.100,31.119090018732038,5.695990977750976e-05,350.5622242843548,TCP,6.760997531677791,1,7
1308,2024-07-10 22:04:28.311140,192.168.1.3,192.168.1.102,67.46989705224789,0.04160953246368736,240.19965018110585,TCP,0.19354238096673299,1,1
1309,2024-07-10 22:05:28.311140,192.168.1.1,192.168.1.100,10.045753689962275,0.010908388147835235,917.6580637443417,UDP,3.478128323393987,1,5
1310,2024-07-10 22:10:28.311140,192.168.1.1,192.168.1.100,87.6239625350954,0.012684165421821948,184.61965338305416,TCP,2.455104716234461,1,14
1311,2024-07-10 22:14:28.311140,192.168.1.3,192.168.1.100,67.68406320067862,0.014235709144717968,276.4393343204804,TCP,5.780321257812877,1,10
1312,2024-07-10 22:24:28.311140,192.168.1.2,192.168.1.102,34.73000828400592,0.0061307470481689,977.6560827202791,TCP,4.965403743272412,1,7
1313,2024-07-10 22:31:28.311140,192.168.1.1,192.168.1.101,53.11821600006009,0.044079159241952263,981.3293702313202,UDP,6.574899878674135,1,3
1314,2024-07-10 22:34:28.311140,192.168.1.3,192.168.1.101,57.179025733989015,0.0341852633808172,100.02235026734017,TCP,3.7347456707042355,1,3
1315,2024-07-10 22:37:28.311140,192.168.1.3,192.168.1.102,44.59493771274402,0.01245619975151065,299.75530152003194,TCP,6.4921778892226545,1,0
1316,2024-07-10 22:37:28.311140,192.168.1.1,192.168.1.102,13.558265933884147,0.04284600055468567,701.4796091643187,UDP,0.5097671754688206,1,20
1317,2024-07-10 22:42:28.311140,192.168.1.2,192.168.1.102,55.199493586731386,0.025125176822594516,652.2257163307363,TCP,4.419796032016283,1,15
1318,2024-07-10 22:55:28.311140,192.168.1.3,192.168.1.100,59.266847275429285,0.004458509796200766,851.0159856130622,TCP,2.718005640255411,1,2
1319,2024-07-10 22:57:28.311140,192.168.1.2,192.168.1.102,65.57509049729549,0.04416740381761359,755.4220660733165,UDP,5.751956428457685,1,11
1320,2024-07-10 23:00:28.311140,192.168.1.1,192.168.1.100,46.24544223561766,0.02924970814105441,637.4499162013859,TCP,6.050253156318709,1,8
1321,2024-07-10 23:00:28.311140,192.168.1.1,192.168.1.100,54.05643105834172,0.027388876443873292,292.8758703113219,UDP,5.9521778522296955,1,8
1322,2024-07-10 23:08:28.311140,192.168.1.3,192.168.1.101,14.797922003349212,0.04038964046287022,163.81080943943613,TCP,7.047170136518009,1,4
1323,2024-07-10 23:12:28.311140,192.168.1.3,192.168.1.102,82.58247340085398,0.021012801516786125,879.6777072455133,TCP,0.985317471908491,1,5
1324,2024-07-10 23:15:28.311140,192.168.1.2,192.168.1.101,55.898819624043036,0.01630271241098574,290.4136264658366,TCP,8.791649922369652,1,2
1325,2024-07-10 23:16:28.311140,192.168.1.2,192.168.1.100,57.11284796578473,0.004725925692232846,536.9626737505608,UDP,7.778988179633949,1,1
1326,2024-07-10 23:17:28.311140,192.168.1.2,192.168.1.101,89.26288243980962,0.0163492067017186,152.53065325907104,TCP,5.319403148070685,1,9
1327,2024-07-10 23:24:28.311140,192.168.1.2,192.168.1.101,76.5302910276029,0.024969009491254614,773.5091568452729,UDP,4.71330674701725,1,2
1328,2024-07-10 23:26:28.311140,192.168.1.1,192.168.1.100,14.036461145886122,0.022748080071423045,128.84963115069095,UDP,3.2124138742569794,1,0
1329,2024-07-10 23:26:28.311140,192.168.1.3,192.168.1.102,50.3666258705578,0.01714957345126425,914.4551541872071,TCP,4.419709952779566,1,13
1330,2024-07-10 23:31:28.311140,192.168.1.1,192.168.1.100,28.453896748595017,0.017669627576387664,559.5277485107346,UDP,3.391831039110172,1,8
1331,2024-07-10 23:39:28.311140,192.168.1.3,192.168.1.101,7.273765189296053,0.04988527414016288,724.92812170565,TCP,8.558455022495917,1,7
1332,2024-07-10 23:39:28.311140,192.168.1.1,192.168.1.101,71.00162750276485,0.013056195658953669,362.3620199820899,TCP,2.682927532991612,1,7
1333,2024-07-10 23:46:28.311140,192.168.1.2,192.168.1.102,84.06169922897735,0.0014639446598759321,103.49187082492885,TCP,1.065615745483966,1,5
1334,2024-07-10 23:51:28.311140,192.168.1.2,192.168.1.101,80.91435724460553,0.031578769565229675,748.7751239266393,TCP,1.2714585669823535,1,6
1335,2024-07-10 23:52:28.311140,192.168.1.1,192.168.1.100,60.246396873424246,0.001764497869120746,622.8409609372954,TCP,8.937016982416472,1,5
1336,2024-07-10 23:57:28.311140,192.168.1.3,192.168.1.100,51.39743572467793,0.03319890796924003,266.73437980186094,TCP,1.1360719191117212,1,1
1337,2024-07-10 23:58:28.311140,192.168.1.1,192.168.1.100,83.32702582377748,0.020272327750936806,156.42784137244468,UDP,1.4149609288896603,1,16
1338,2024-07-11 00:07:28.311140,192.168.1.1,192.168.1.100,56.9609266726029,0.028383415009294533,251.402437015429,UDP,4.3908839258430215,1,7
1339,2024-07-11 00:14:28.311140,192.168.1.3,192.168.1.101,39.755867173755504,0.03035844975290492,501.6215433698456,UDP,7.945039004404228,1,1
1340,2024-07-11 00:15:28.311140,192.168.1.1,192.168.1.100,38.83194343398184,0.046507436027791504,501.3341582486348,TCP,6.843625497704784,1,20
1341,2024-07-11 00:22:28.311140,192.168.1.2,192.168.1.100,38.52533941485331,0.007527642688792297,463.279299534044,TCP,8.823576805680545,1,13
1342,2024-07-11 00:31:28.311140,192.168.1.1,192.168.1.100,44.530339272550734,0.019054057380708395,452.21803110070164,UDP,3.276634908474543,1,4
1343,2024-07-11 00:35:28.311140,192.168.1.1,192.168.1.101,89.14552872454334,0.0404096994245868,198.0514412642534,TCP,2.3221530512617954,1,2
1344,2024-07-11 00:37:28.311140,192.168.1.2,192.168.1.100,93.42968595359804,0.030174520537380952,701.3431637193823,TCP,0.7310008794694164,1,7
1345,2024-07-11 00:44:28.311140,192.168.1.2,192.168.1.101,41.96775209042008,0.032855602873567084,567.7186477366322,UDP,7.910505216229723,1,10
1346,2024-07-11 00:54:28.311140,192.168.1.1,192.168.1.100,86.88069653021738,0.026404919644170473,286.90180336479693,TCP,2.5934559465449607,1,1
1347,2024-07-11 00:55:28.311140,192.168.1.2,192.168.1.102,45.27523139009425,0.02397538735158697,959.6958613511389,UDP,5.772312157466725,1,4
1348,2024-07-11 00:56:28.311140,192.168.1.3,192.168.1.101,38.34586779981973,0.0014675216623433074,667.6436488728676,TCP,4.406145484324725,1,3
1349,2024-07-11 00:59:28.311140,192.168.1.2,192.168.1.100,98.44351680822541,0.03502088707546361,228.1100531486824,TCP,6.335014175933829,1,3
1350,2024-07-11 01:02:28.311140,192.168.1.2,192.168.1.100,36.874775553837495,0.04906418869201594,717.4035042361385,UDP,7.759129669439911,1,5
1351,2024-07-11 01:07:28.311140,192.168.1.3,192.168.1.101,52.65001875548476,0.024267165514096092,671.9035710250581,UDP,1.8735915474067846,1,0
1352,2024-07-11 01:07:28.311140,192.168.1.1,192.168.1.100,83.77338595304099,0.04270459335737905,611.8633153929586,TCP,1.27303291140141,1,10
1353,2024-07-11 01:17:28.311140,192.168.1.2,192.168.1.100,84.75892428690577,0.009680436844998247,377.8354179745867,UDP,8.952668273249584,1,1
1354,2024-07-11 01:18:28.311140,192.168.1.1,192.168.1.101,11.887756817711608,0.040013023088539365,232.71733393896852,TCP,4.9596275179191,1,11
1355,2024-07-11 01:29:28.311140,192.168.1.1,192.168.1.101,57.30918467415223,0.042884950595657736,818.9223678273806,UDP,4.2091985601436575,1,9
1356,2024-07-11 01:31:28.311140,192.168.1.1,192.168.1.100,58.24641749258419,0.022176652147080908,479.4892477809017,TCP,3.635126193766606,1,7
1357,2024-07-11 01:34:28.311140,192.168.1.3,192.168.1.100,53.10199917502081,0.026806002201514263,153.98096252260024,TCP,1.998547727064208,1,4
1358,2024-07-11 01:35:28.311140,192.168.1.1,192.168.1.100,29.073958048113216,0.01642575502237208,313.099412483803,UDP,7.821371262065594,1,3
1359,2024-07-11 01:38:28.311140,192.168.1.2,192.168.1.101,99.59589768645505,0.011212405545339199,456.9049469810214,UDP,2.0157268050934696,1,6
1360,2024-07-11 01:42:28.311140,192.168.1.2,192.168.1.102,21.688614312406504,0.010737097384581224,357.48078680921265,TCP,7.628878141822475,1,2
1361,2024-07-11 01:44:28.311140,192.168.1.1,192.168.1.102,82.65578468349088,0.03319734251312916,814.8467372647518,UDP,7.57200294559779,1,8
1362,2024-07-11 01:51:28.311140,192.168.1.1,192.168.1.100,32.55321229413991,0.028097025969562612,107.85880978503805,TCP,6.978198713303493,1,1
1363,2024-07-11 01:52:28.311140,192.168.1.1,192.168.1.101,6.507379198149325,0.04220721862584028,280.5894407326474,TCP,8.4266661324582,1,4
1364,2024-07-11 01:55:28.311140,192.168.1.3,192.168.1.101,29.58326561168778,0.023519362833440458,655.7199032387605,TCP,5.312707940093484,1,1
1365,2024-07-11 01:55:28.311140,192.168.1.2,192.168.1.101,5.995833222328141,0.021755327239921813,327.0505323381482,UDP,4.482529353037676,1,1
1366,2024-07-11 01:56:28.311140,192.168.1.3,192.168.1.101,46.35209117997739,0.033203709523684406,581.7695640416043,TCP,9.675991137708861,1,7
1367,2024-07-11 02:02:28.311140,192.168.1.3,192.168.1.100,60.01393834868056,0.021433292889402013,803.0472178439285,TCP,7.782455838351746,1,1
1368,2024-07-11 02:03:28.311140,192.168.1.3,192.168.1.102,28.142933424323626,0.04593558826679488,810.450677191629,UDP,5.166582644750915,1,2
1369,2024-07-11 02:04:28.311140,192.168.1.3,192.168.1.102,28.527393211645776,0.012783155640619394,177.29960274993508,UDP,9.957858003449706,1,1
1370,2024-07-11 02:05:28.311140,192.168.1.2,192.168.1.101,58.12207428543618,0.01025064752928655,964.8525803376691,TCP,1.4819669305720962,1,9
1371,2024-07-11 02:08:28.311140,192.168.1.1,192.168.1.100,32.127088104472286,0.017503088862834092,215.872549260751,TCP,0.6092320854140061,1,6
1372,2024-07-11 02:14:28.311140,192.168.1.3,192.168.1.101,91.06474945515812,0.04612928303828659,241.5427393838099,TCP,5.485090507275859,1,2
1373,2024-07-11 02:16:28.311140,192.168.1.2,192.168.1.101,81.9441156991858,0.035321934609506146,829.706015216671,TCP,3.160173399788934,1,2
1374,2024-07-11 02:18:28.311140,192.168.1.1,192.168.1.102,25.096418854557598,0.03335703538718026,361.6875223119577,UDP,2.1807322431247167,1,3
1375,2024-07-11 02:21:28.311140,192.168.1.2,192.168.1.102,37.58008196083791,0.04788913116359146,447.5951814607702,TCP,0.663132470760436,1,2
1376,2024-07-11 02:23:28.311140,192.168.1.1,192.168.1.100,7.226842295836917,0.041175513498194746,407.6979526069558,TCP,2.681713981045671,1,3
1377,2024-07-11 02:26:28.311140,192.168.1.3,192.168.1.100,83.53399351543756,0.02193578339829326,649.099417876153,TCP,9.093093614492444,1,6
1378,2024-07-11 02:32:28.311140,192.168.1.2,192.168.1.101,50.840076468138605,0.02686124268201827,931.0445576629098,UDP,8.559518246701261,1,7
1379,2024-07-11 02:34:28.311140,192.168.1.3,192.168.1.101,49.96775011901092,0.007574793134480968,142.9592562799578,UDP,7.382459247775513,1,5
1380,2024-07-11 02:39:28.311140,192.168.1.3,192.168.1.100,84.43121699371642,0.015606022835332828,510.70622947974556,UDP,0.9378823142569438,1,1
1381,2024-07-11 02:40:28.311140,192.168.1.1,192.168.1.102,60.94172134794672,0.045219118348196696,160.00714234980518,UDP,7.488418721115149,1,0
1382,2024-07-11 02:40:28.311140,192.168.1.2,192.168.1.101,59.35745630493457,0.04605488235727939,213.87392976803704,TCP,6.515367152873481,1,3
1383,2024-07-11 02:43:28.311140,192.168.1.1,192.168.1.101,25.892481065739155,0.01819293593833619,162.28785939299556,TCP,8.939458380842622,1,0
1384,2024-07-11 02:43:28.311140,192.168.1.1,192.168.1.102,32.999595570146596,0.030861949372903204,780.636146557667,UDP,2.6520535406609915,1,6
1385,2024-07-11 02:44:28.311140,192.168.1.2,192.168.1.102,22.676118745714277,0.00634680178097638,581.1196249276105,TCP,5.44484591891781,1,5
1386,2024-07-11 02:49:28.311140,192.168.1.1,192.168.1.101,27.417787262876974,0.040819619175959235,943.5091992799494,TCP,0.9082911372312343,1,2
1387,2024-07-11 02:51:28.311140,192.168.1.2,192.168.1.100,67.33767719941943,0.04070643661584027,850.8991382570186,TCP,5.193770917549185,1,0
1388,2024-07-11 02:51:28.311140,192.168.1.2,192.168.1.102,35.62107627634388,0.03466654325989106,527.3155064390593,UDP,1.3345010924956642,1,3
1389,2024-07-11 02:54:28.311140,192.168.1.2,192.168.1.100,90.72099176001527,0.021990366673511366,199.9817551800785,TCP,5.540680062447431,1,2
1390,2024-07-11 02:56:28.311140,192.168.1.2,192.168.1.100,95.99497020849658,0.006414327197269138,577.2645165329192,TCP,2.2232382831545587,1,2
1391,2024-07-11 02:58:28.311140,192.168.1.2,192.168.1.101,84.75669629636471,0.02606236768415059,273.43527274030765,UDP,6.7661708405011405,1,11
1392,2024-07-11 03:09:28.311140,192.168.1.3,192.168.1.101,84.69041607121504,0.048763697224804295,770.1795411384985,UDP,9.558589702491519,1,0
1393,2024-07-11 03:09:28.311140,192.168.1.3,192.168.1.101,91.80946907015947,0.02416612893717725,723.7165462371117,UDP,1.7535076017696667,1,17
1394,2024-07-11 03:19:28.311140,192.168.1.2,192.168.1.102,18.99994697646897,0.027418581716592717,346.0971898252904,UDP,4.8513009659682504,1,7
1395,2024-07-11 03:24:28.311140,192.168.1.1,192.168.1.101,79.50774363193726,0.016472613666408786,726.7034037559214,TCP,0.47425829822555743,1,2
1396,2024-07-11 03:26:28.311140,192.168.1.3,192.168.1.102,50.21093919447761,0.04850240515632254,501.5572414761933,TCP,3.3101464953896937,1,1
1397,2024-07-11 03:27:28.311140,192.168.1.1,192.168.1.102,18.138395633774664,0.038844181915292264,232.65175986762273,UDP,3.293900686193633,1,3
1398,2024-07-11 03:30:28.311140,192.168.1.2,192.168.1.100,25.546259605253873,0.030216284876507724,871.457764830346,UDP,2.8259681048340384,1,5
1399,2024-07-11 03:32:28.311140,192.168.1.1,192.168.1.100,9.592822656435956,0.005610684966280594,110.19151395766714,TCP,0.5009706580977811,1,3
1400,2024-07-11 03:35:28.311140,192.168.1.3,192.168.1.100,50.679407028627644,0.031185847775493065,541.79497523992,UDP,7.123033712806841,1,9
1401,2024-07-11 03:44:28.311140,192.168.1.3,192.168.1.100,79.24544792403773,0.04863607560505215,749.1783129118375,TCP,6.667651790132147,1,7
1402,2024-07-11 03:51:28.311140,192.168.1.3,192.168.1.100,26.86703792938492,0.0073182021571226614,954.4243060768108,UDP,3.963448013539027,1,17
1403,2024-07-11 03:53:28.311140,192.168.1.2,192.168.1.102,69.5986012176103,0.009026297837305108,596.7379437745226,TCP,4.628183205147947,1,15
1404,2024-07-11 03:55:28.311140,192.168.1.3,192.168.1.102,65.17188242562084,0.014280269426514086,855.9005422042112,UDP,1.0326001700912169,1,13
1405,2024-07-11 04:08:28.311140,192.168.1.3,192.168.1.101,96.37585710871626,0.031601409093081886,447.3621991387932,TCP,0.6632542889686684,1,34
1406,2024-07-11 04:10:28.311140,192.168.1.2,192.168.1.101,12.847658830285841,0.01926326132193953,720.6002980043953,TCP,7.687616261214903,1,32
1407,2024-07-11 04:13:28.311140,192.168.1.1,192.168.1.100,43.89727403086183,0.0065732467674618714,729.6674285063935,UDP,5.004037278129929,1,29
1408,2024-07-11 04:14:28.311140,192.168.1.2,192.168.1.102,59.368882081487996,0.01200961826889409,699.2856993311109,TCP,6.5590489012956805,1,28
1409,2024-07-11 04:33:28.311140,192.168.1.3,192.168.1.100,50.68033830197053,0.015993030659522067,836.7860921042258,UDP,0.9792480677523193,1,9
1410,2024-07-11 04:42:28.311140,192.168.1.3,192.168.1.100,58.57215273965602,0.03151136581243974,164.05156810321114,UDP,0.8303889258590931,1,2
1411,2024-07-11 04:44:28.311140,192.168.1.2,192.168.1.101,74.09818406145813,0.03096383999980082,978.6015741073553,UDP,9.749796105936303,1,12
1412,2024-07-11 04:56:28.311140,192.168.1.3,192.168.1.100,86.13329048391786,0.006270827005012053,568.748029761074,UDP,0.5075981683967006,1,17
1413,2024-07-11 05:13:28.311140,192.168.1.2,192.168.1.102,89.6949027742886,0.017574994339015316,595.751360253338,TCP,6.044034860037437,1,11
1414,2024-07-11 05:23:28.311140,192.168.1.1,192.168.1.102,6.871641872935319,0.004519165400637487,173.92226460917016,UDP,5.192262409024096,1,1
1415,2024-07-11 05:24:28.311140,192.168.1.1,192.168.1.102,65.16908391370062,0.04060374988670054,810.5131939441948,TCP,7.0624098956432615,1,1
1416,2024-07-11 05:24:28.311140,192.168.1.3,192.168.1.100,8.267456890158513,0.014853108015998552,375.515406141773,TCP,1.5673390842992019,1,1
1417,2024-07-11 05:25:28.311140,192.168.1.1,192.168.1.101,15.201777572319635,0.04888650278360174,338.04137316019825,TCP,3.6800930802561065,1,3
1418,2024-07-11 05:28:28.311140,192.168.1.3,192.168.1.102,18.63868326626798,0.03734632284444537,922.9466969571854,TCP,3.0823643517217056,1,5
1419,2024-07-11 05:28:28.311140,192.168.1.2,192.168.1.101,37.090341446671424,0.005344507247297659,127.50260665360557,UDP,5.763207910082862,1,5
1420,2024-07-11 05:33:28.311140,192.168.1.3,192.168.1.100,15.489226726044642,0.04402774104040186,592.4904097222347,UDP,5.331371216153053,1,3
1421,2024-07-11 05:36:28.311140,192.168.1.2,192.168.1.100,21.74032075110844,0.03571650774745047,655.5564300584207,TCP,5.781583039103562,1,2
1422,2024-07-11 05:38:28.311140,192.168.1.2,192.168.1.102,50.54660374885647,0.03279654303020726,187.2664198535001,TCP,0.8484678736766775,1,6
1423,2024-07-11 05:39:28.311140,192.168.1.3,192.168.1.102,65.98787570797168,0.013258358838569136,153.79172714415856,UDP,7.431018536141437,1,5
1424,2024-07-11 05:42:28.311140,192.168.1.3,192.168.1.102,52.256721166105116,0.0134416648683598,842.051239968602,TCP,3.4239127108683136,1,2
1425,2024-07-11 05:44:28.311140,192.168.1.1,192.168.1.100,80.6490941023772,0.006460511942827008,467.21009268500745,UDP,8.488789477193723,1,3
1426,2024-07-11 05:47:28.311140,192.168.1.3,192.168.1.101,99.10268018632073,0.035536482664385194,550.9449360151314,TCP,0.17784024815986532,1,13
1427,2024-07-11 05:57:28.311140,192.168.1.1,192.168.1.102,45.2759538366775,0.01333196066230779,798.9309360428119,TCP,9.836453035920579,1,3
1428,2024-07-11 06:00:28.311140,192.168.1.3,192.168.1.100,83.58236669204655,0.029964831750494594,764.8290922837002,TCP,3.1302539232597475,1,4
1429,2024-07-11 06:01:28.311140,192.168.1.1,192.168.1.101,66.50031689316057,0.02035190402726786,650.4081607438411,UDP,7.319767591895499,1,3
1430,2024-07-11 06:04:28.311140,192.168.1.3,192.168.1.102,87.35466686610363,0.035948437893836505,638.8032066982248,UDP,8.702722852886188,1,1
1431,2024-07-11 06:05:28.311140,192.168.1.1,192.168.1.101,30.10958240667042,0.016399173360951154,934.581942807749,UDP,1.1065092676513026,1,7
1432,2024-07-11 06:12:28.311140,192.168.1.3,192.168.1.100,14.280835958060157,0.04477084820171048,772.7002746089571,UDP,4.3623032609187264,1,4
